repo_name,time,scan_group,latest_commit,ncloc_our,bugs_our,vulnerabilities_our,code_smells_our,duplicated_lines_density_our,comment_lines_density_our,cognitive_complexity_our,technical_debt_our,static_analysis_warnings_our,is_treatment,event,post_event,time_to_event,dataset_source,ncloc_paper,bugs_paper,vulnerabilities_paper,code_smells_paper,duplicated_lines_density_paper,comment_lines_density_paper,cognitive_complexity_paper,technical_debt_paper,static_analysis_warnings_paper,paper_match_status,diff_ncloc,abs_diff_ncloc,identical_ncloc,diff_bugs,abs_diff_bugs,identical_bugs,diff_vulnerabilities,abs_diff_vulnerabilities,identical_vulnerabilities,diff_code_smells,abs_diff_code_smells,identical_code_smells,diff_duplicated_lines_density,abs_diff_duplicated_lines_density,identical_duplicated_lines_density,diff_comment_lines_density,abs_diff_comment_lines_density,identical_comment_lines_density,diff_cognitive_complexity,abs_diff_cognitive_complexity,identical_cognitive_complexity,diff_technical_debt,abs_diff_technical_debt,identical_technical_debt,diff_static_analysis_warnings,abs_diff_static_analysis_warnings,identical_static_analysis_warnings
odoo/industry,2025-04,control,4e2c17503e81e773ef0ebb4f6994af6bfed3865b,102916.0,144.0,0.0,1.0,0.0,0.1,227.0,5.0,145.0,0,,0,,control,103403.0,145.0,0.0,5.0,0.0,0.1,228.0,81.0,150.0,both,-487.0,487.0,False,-1.0,1.0,False,0.0,0.0,True,-4.0,4.0,False,0.0,0.0,True,0.0,0.0,True,-1.0,1.0,False,-76.0,76.0,False,-5.0,5.0,False
odoo/industry,2025-05,control,a8a6f11f9a60fdbc90b8eebc17e06560da57185d,107255.0,161.0,0.0,0.0,0.0,0.1,236.0,0.0,161.0,0,,0,,control,107255.0,162.0,0.0,4.0,0.0,0.1,236.0,74.0,166.0,both,0.0,0.0,True,-1.0,1.0,False,0.0,0.0,True,-4.0,4.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-74.0,74.0,False,-5.0,5.0,False
odoo/industry,2025-06,control,f1b0cfed55870ebe3545246bea18e0da184877de,117899.0,182.0,0.0,0.0,0.0,0.1,261.0,0.0,182.0,0,,0,,control,117899.0,183.0,0.0,5.0,0.0,0.1,261.0,81.0,188.0,both,0.0,0.0,True,-1.0,1.0,False,0.0,0.0,True,-5.0,5.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-81.0,81.0,False,-6.0,6.0,False
odoo/industry,2025-07,control,38289c31553cbbc34554e08e02248dcb9eab12fc,148388.0,235.0,0.0,0.0,0.0,0.1,271.0,0.0,235.0,0,,0,,control,148388.0,236.0,0.0,7.0,0.0,0.1,271.0,85.0,243.0,both,0.0,0.0,True,-1.0,1.0,False,0.0,0.0,True,-7.0,7.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-85.0,85.0,False,-8.0,8.0,False
odoo/industry,2025-08,control,8c7b13a863f1b195aba8b55d132ed9847409ab22,173263.0,280.0,0.0,8.0,0.0,0.1,311.0,41.0,288.0,0,,0,,control,173263.0,281.0,0.0,18.0,0.0,0.1,311.0,140.0,299.0,both,0.0,0.0,True,-1.0,1.0,False,0.0,0.0,True,-10.0,10.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-99.0,99.0,False,-11.0,11.0,False
omkarcloud/amazon-scraper,2024-01,control,495f87429d00b88f6af66dc523d970a9c8c83dcc,256.0,0.0,0.0,16.0,0.0,8.9,60.0,62.0,16.0,0,,0,,control,256.0,0.0,0.0,14.0,0.0,8.9,60.0,52.0,14.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,10.0,10.0,False,2.0,2.0,False
omkarcloud/amazon-scraper,2024-02,control,495f87429d00b88f6af66dc523d970a9c8c83dcc,256.0,0.0,0.0,16.0,0.0,8.9,60.0,62.0,16.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
omkarcloud/amazon-scraper,2024-03,control,495f87429d00b88f6af66dc523d970a9c8c83dcc,256.0,0.0,0.0,16.0,0.0,8.9,60.0,62.0,16.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
omkarcloud/amazon-scraper,2024-04,control,495f87429d00b88f6af66dc523d970a9c8c83dcc,256.0,0.0,0.0,16.0,0.0,8.9,60.0,62.0,16.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
omkarcloud/amazon-scraper,2024-05,control,495f87429d00b88f6af66dc523d970a9c8c83dcc,256.0,0.0,0.0,16.0,0.0,8.9,60.0,62.0,16.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
omkarcloud/amazon-scraper,2024-06,control,495f87429d00b88f6af66dc523d970a9c8c83dcc,256.0,0.0,0.0,16.0,0.0,8.9,60.0,62.0,16.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
omkarcloud/amazon-scraper,2024-07,control,495f87429d00b88f6af66dc523d970a9c8c83dcc,256.0,0.0,0.0,16.0,0.0,8.9,60.0,62.0,16.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
omkarcloud/amazon-scraper,2024-08,control,495f87429d00b88f6af66dc523d970a9c8c83dcc,256.0,0.0,0.0,16.0,0.0,8.9,60.0,62.0,16.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
omkarcloud/amazon-scraper,2024-09,control,495f87429d00b88f6af66dc523d970a9c8c83dcc,256.0,0.0,0.0,16.0,0.0,8.9,60.0,62.0,16.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
omkarcloud/amazon-scraper,2024-10,control,495f87429d00b88f6af66dc523d970a9c8c83dcc,256.0,0.0,0.0,16.0,0.0,8.9,60.0,62.0,16.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
omkarcloud/amazon-scraper,2024-11,control,495f87429d00b88f6af66dc523d970a9c8c83dcc,256.0,0.0,0.0,16.0,0.0,8.9,60.0,62.0,16.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
omkarcloud/amazon-scraper,2024-12,control,495f87429d00b88f6af66dc523d970a9c8c83dcc,256.0,0.0,0.0,16.0,0.0,8.9,60.0,62.0,16.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
omkarcloud/amazon-scraper,2025-01,control,495f87429d00b88f6af66dc523d970a9c8c83dcc,256.0,0.0,0.0,16.0,0.0,8.9,60.0,62.0,16.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
omkarcloud/amazon-scraper,2025-02,control,495f87429d00b88f6af66dc523d970a9c8c83dcc,256.0,0.0,0.0,16.0,0.0,8.9,60.0,62.0,16.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
omkarcloud/amazon-scraper,2025-03,control,495f87429d00b88f6af66dc523d970a9c8c83dcc,256.0,0.0,0.0,16.0,0.0,8.9,60.0,62.0,16.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
omkarcloud/amazon-scraper,2025-04,control,495f87429d00b88f6af66dc523d970a9c8c83dcc,256.0,0.0,0.0,16.0,0.0,8.9,60.0,62.0,16.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
omkarcloud/amazon-scraper,2025-05,control,495f87429d00b88f6af66dc523d970a9c8c83dcc,256.0,0.0,0.0,16.0,0.0,8.9,60.0,62.0,16.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
omkarcloud/amazon-scraper,2025-06,control,495f87429d00b88f6af66dc523d970a9c8c83dcc,256.0,0.0,0.0,16.0,0.0,8.9,60.0,62.0,16.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
omkarcloud/amazon-scraper,2025-07,control,495f87429d00b88f6af66dc523d970a9c8c83dcc,256.0,0.0,0.0,16.0,0.0,8.9,60.0,62.0,16.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
omkarcloud/amazon-scraper,2025-08,control,495f87429d00b88f6af66dc523d970a9c8c83dcc,256.0,0.0,0.0,16.0,0.0,8.9,60.0,62.0,16.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
peter279k/cdc-data-mirror,2024-01,control,1ec83af03e2dea9f9fb35f14b188d8c264ab82cd,97.0,2.0,3.0,3.0,0.0,0.0,11.0,5.0,8.0,0,,0,,control,97.0,2.0,1.0,1.0,0.0,0.0,11.0,5.0,4.0,both,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False
peter279k/cdc-data-mirror,2024-02,control,817e86b2efb17cf75f34cdbe453cd4e60c7223b6,97.0,2.0,3.0,3.0,0.0,0.0,11.0,5.0,8.0,0,,0,,control,97.0,2.0,1.0,1.0,0.0,0.0,11.0,5.0,4.0,both,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False
peter279k/cdc-data-mirror,2024-03,control,54ab7fbca755ad1cfe91fae1478421eb6a95725a,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,8.0,0,,0,,control,96.0,2.0,1.0,1.0,0.0,1.0,11.0,5.0,4.0,both,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False
peter279k/cdc-data-mirror,2024-04,control,fb420c4b9bd5591677e38ca7d5e490382a1d4d3a,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,8.0,0,,0,,control,96.0,2.0,1.0,1.0,0.0,1.0,11.0,5.0,4.0,both,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False
peter279k/cdc-data-mirror,2024-05,control,4f23e48dfc500c4cf4d314811d0dc22c3136caff,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,8.0,0,,0,,control,96.0,2.0,1.0,1.0,0.0,1.0,11.0,5.0,4.0,both,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False
peter279k/cdc-data-mirror,2024-06,control,ea3b2c22233d8fbbb2ca93572145305e59fbc931,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,8.0,0,,0,,control,96.0,2.0,1.0,1.0,0.0,1.0,11.0,5.0,4.0,both,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False
peter279k/cdc-data-mirror,2024-07,control,14344ed41ae7dfac1bd2e9a2378c2aacb232fe42,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,8.0,0,,0,,control,96.0,2.0,1.0,1.0,0.0,1.0,11.0,5.0,4.0,both,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False
peter279k/cdc-data-mirror,2024-08,control,2086a677b74f6c405a267868d647f392974667c0,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,8.0,0,,0,,control,96.0,2.0,1.0,1.0,0.0,1.0,11.0,5.0,4.0,both,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False
peter279k/cdc-data-mirror,2024-09,control,dc55252a60596355d39302b70dcc7aa7753b4295,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,8.0,0,,0,,control,96.0,2.0,1.0,1.0,0.0,1.0,11.0,5.0,4.0,both,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False
peter279k/cdc-data-mirror,2024-10,control,b64ee4d4958690ace007a8a216fe68112cfb93de,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,8.0,0,,0,,control,96.0,2.0,1.0,1.0,0.0,1.0,11.0,5.0,4.0,both,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False
peter279k/cdc-data-mirror,2024-11,control,802150b4bc90a4f062f22397ddaaa4a0e75d411e,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,8.0,0,,0,,control,96.0,2.0,1.0,1.0,0.0,1.0,11.0,5.0,4.0,both,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False
peter279k/cdc-data-mirror,2024-12,control,e4b0e9c54c4ad35b5f1cbeafa60f45d322045619,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,8.0,0,,0,,control,96.0,2.0,1.0,1.0,0.0,1.0,11.0,5.0,4.0,both,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False
peter279k/cdc-data-mirror,2025-01,control,e2d8cc6cf4dbc764e160ff08fa2672e8770b79c3,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,8.0,0,,0,,control,96.0,2.0,1.0,1.0,0.0,1.0,11.0,5.0,4.0,both,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False
peter279k/cdc-data-mirror,2025-02,control,50beb9e349a35f2a08acaf27ce7b67111ae56966,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,8.0,0,,0,,control,96.0,2.0,1.0,1.0,0.0,1.0,11.0,5.0,4.0,both,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False
peter279k/cdc-data-mirror,2025-03,control,2d163a8262fd570b4c266f6a43b78e30b5d176fe,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,8.0,0,,0,,control,96.0,2.0,1.0,1.0,0.0,1.0,11.0,5.0,4.0,both,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False
peter279k/cdc-data-mirror,2025-04,control,1d4bc8132fb44b2cf1bc4ab99532f1e16d6c4491,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,8.0,0,,0,,control,96.0,2.0,1.0,1.0,0.0,1.0,11.0,5.0,4.0,both,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False
peter279k/cdc-data-mirror,2025-05,control,efb79aa8aad8fd0a21dd0686d0e527bbd6be400e,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,8.0,0,,0,,control,96.0,2.0,1.0,1.0,0.0,1.0,11.0,5.0,4.0,both,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False
peter279k/cdc-data-mirror,2025-06,control,96b108c46e820b7e111d226b8fb3b98bffe162cf,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,8.0,0,,0,,control,96.0,2.0,1.0,1.0,0.0,1.0,11.0,5.0,4.0,both,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False
peter279k/cdc-data-mirror,2025-07,control,c222fdc6613ae88fff6d11839203748524ef7960,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,8.0,0,,0,,control,96.0,2.0,1.0,1.0,0.0,1.0,11.0,5.0,4.0,both,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False
peter279k/cdc-data-mirror,2025-08,control,155d25ce5d1d0186bd35369b1e942d14873d306d,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,8.0,0,,0,,control,96.0,2.0,1.0,1.0,0.0,1.0,11.0,5.0,4.0,both,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False
pieces-app/cli-agent,2024-01,control,c9fd54d29dab444900a7e6f913cdf7a07b88f891,1009.0,0.0,0.0,54.0,0.0,21.2,253.0,303.0,54.0,0,,0,,control,1009.0,0.0,0.0,60.0,0.0,21.2,253.0,333.0,60.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-6.0,6.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-30.0,30.0,False,-6.0,6.0,False
pieces-app/cli-agent,2024-02,control,f3944c5fe8eb0b02d19589cf5dbaef6552468216,1093.0,0.0,0.0,45.0,0.0,17.4,271.0,245.0,45.0,0,,0,,control,1093.0,0.0,0.0,52.0,0.0,17.4,271.0,280.0,52.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-7.0,7.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-35.0,35.0,False,-7.0,7.0,False
pieces-app/cli-agent,2024-03,control,49446a55d9ba280328752376b643a60fad9de296,1310.0,1.0,0.0,49.0,0.0,18.1,296.0,262.0,50.0,0,,0,,control,1310.0,1.0,0.0,61.0,0.0,18.1,296.0,323.0,62.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-12.0,12.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-61.0,61.0,False,-12.0,12.0,False
pieces-app/cli-agent,2024-04,control,66721a70599be84d1fc77ce50df5683cd196ce80,1479.0,0.0,0.0,50.0,0.0,17.3,346.0,326.0,50.0,0,,0,,control,1479.0,0.0,0.0,61.0,0.0,17.3,346.0,372.0,61.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-11.0,11.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-46.0,46.0,False,-11.0,11.0,False
pieces-app/cli-agent,2024-05,control,13b62e189f5cae4f61c7e3953b8aa282839f939b,1647.0,0.0,0.0,46.0,0.0,16.7,347.0,278.0,46.0,0,,0,,control,1647.0,0.0,0.0,57.0,0.0,16.7,347.0,321.0,57.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-11.0,11.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-43.0,43.0,False,-11.0,11.0,False
pieces-app/cli-agent,2024-06,control,46d7542bb50910eb3b60d600581b05fd9d863fa3,1678.0,0.0,0.0,46.0,0.0,16.8,360.0,288.0,46.0,0,,0,,control,1678.0,0.0,0.0,57.0,0.0,16.8,360.0,331.0,57.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-11.0,11.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-43.0,43.0,False,-11.0,11.0,False
pieces-app/cli-agent,2024-07,control,29b96b9086e9a713ae96d7100c99f2d13e32ed36,2052.0,0.0,0.0,49.0,0.0,15.2,394.0,294.0,49.0,0,,0,,control,2052.0,0.0,0.0,79.0,0.0,15.2,394.0,417.0,79.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-30.0,30.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-123.0,123.0,False,-30.0,30.0,False
pieces-app/cli-agent,2024-08,control,4def71a34cef3f881e94999af7c0fd7295ffd9d3,2121.0,0.0,0.0,49.0,0.0,14.9,407.0,294.0,49.0,0,,0,,control,2121.0,0.0,0.0,79.0,0.0,14.9,407.0,417.0,79.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-30.0,30.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-123.0,123.0,False,-30.0,30.0,False
pieces-app/cli-agent,2024-09,control,7bd73c0a166c43b2770b9bfcaecc38858758c594,3177.0,0.0,0.0,49.0,0.0,29.1,555.0,272.0,49.0,0,,0,,control,3177.0,0.0,0.0,79.0,0.0,29.1,555.0,395.0,79.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-30.0,30.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-123.0,123.0,False,-30.0,30.0,False
pieces-app/cli-agent,2024-10,control,4d1223308f0af114f40b665a93dd43ec0872ce0f,3386.0,0.0,0.0,39.0,0.0,27.1,570.0,226.0,39.0,0,,0,,control,3386.0,0.0,0.0,50.0,0.0,27.1,570.0,304.0,50.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-11.0,11.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-78.0,78.0,False,-11.0,11.0,False
pieces-app/cli-agent,2024-11,control,bbbe29e1ee1f88d6b96807612e5a0dd2f26a758b,3394.0,0.0,0.0,39.0,0.0,27.1,574.0,229.0,39.0,0,,0,,control,3394.0,0.0,0.0,50.0,0.0,27.1,574.0,307.0,50.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-11.0,11.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-78.0,78.0,False,-11.0,11.0,False
pieces-app/cli-agent,2024-12,control,2fe2a736047e353f3cd6e43d790db6fd07bb607c,3448.0,0.0,0.0,40.0,0.0,26.9,586.0,237.0,40.0,0,,0,,control,3448.0,0.0,0.0,49.0,0.0,26.9,586.0,305.0,49.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-9.0,9.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-68.0,68.0,False,-9.0,9.0,False
pieces-app/cli-agent,2025-01,control,1910d3a5cd4575f6801ed1684da2442489849cff,3458.0,0.0,0.0,40.0,0.0,26.8,589.0,237.0,40.0,0,,0,,control,3458.0,0.0,0.0,49.0,0.0,26.8,589.0,305.0,49.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-9.0,9.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-68.0,68.0,False,-9.0,9.0,False
pieces-app/cli-agent,2025-02,control,29edd6b4654a511efc9d33759f039c7e3a0bb5ec,3764.0,0.0,0.0,41.0,0.0,25.1,611.0,248.0,41.0,0,,0,,control,3764.0,0.0,0.0,50.0,0.0,25.1,611.0,316.0,50.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-9.0,9.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-68.0,68.0,False,-9.0,9.0,False
pieces-app/cli-agent,2025-03,control,44c06f4ac95ac466d9171bc5f13b787055062a36,4219.0,0.0,1.0,40.0,0.0,23.2,669.0,235.0,41.0,0,,0,,control,4219.0,0.0,0.0,48.0,0.0,23.2,669.0,298.0,48.0,both,0.0,0.0,True,0.0,0.0,True,1.0,1.0,False,-8.0,8.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-63.0,63.0,False,-7.0,7.0,False
pieces-app/cli-agent,2025-04,control,d21294b67fed97f4d1e2eec7b15cdada89e64165,5210.0,0.0,1.0,49.0,0.0,20.6,872.0,304.0,50.0,0,,0,,control,4462.0,0.0,0.0,49.0,0.0,22.2,684.0,304.0,49.0,both,748.0,748.0,False,0.0,0.0,True,1.0,1.0,False,0.0,0.0,True,0.0,0.0,True,-1.5999999999999979,1.5999999999999979,False,188.0,188.0,False,0.0,0.0,True,1.0,1.0,False
pieces-app/cli-agent,2025-05,control,8ba92648b44a8eddeae4bff61d32bef597029568,4690.0,0.0,0.0,30.0,2.7,6.3,716.0,260.0,30.0,0,,0,,control,4690.0,0.0,0.0,55.0,2.7,6.3,716.0,456.0,55.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-25.0,25.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-196.0,196.0,False,-25.0,25.0,False
pieces-app/cli-agent,2025-06,control,6c44181fb35136721f941a77b6be436f6926c7cb,83182.0,4.0,1.0,1462.0,10.3,43.0,10918.0,9076.0,1467.0,0,,0,,control,83182.0,3.0,0.0,1413.0,10.3,43.0,10918.0,8979.0,1416.0,both,0.0,0.0,True,1.0,1.0,False,1.0,1.0,False,49.0,49.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,97.0,97.0,False,51.0,51.0,False
pieces-app/cli-agent,2025-07,control,ff6928ee937c16312c73e3f95f2f768dd8428065,94358.0,4.0,1.0,1580.0,9.5,41.4,12402.0,9820.0,1585.0,0,,0,,control,94358.0,3.0,0.0,1531.0,9.5,41.4,12402.0,9746.0,1534.0,both,0.0,0.0,True,1.0,1.0,False,1.0,1.0,False,49.0,49.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,74.0,74.0,False,51.0,51.0,False
pieces-app/cli-agent,2025-08,control,77aac10a2531b95d9a25482cae08d56b1b2f4def,98283.0,6.0,1.0,1602.0,9.2,40.7,13007.0,9984.0,1609.0,0,,0,,control,98283.0,3.0,0.0,1547.0,9.2,40.7,13007.0,9854.0,1550.0,both,0.0,0.0,True,3.0,3.0,False,1.0,1.0,False,55.0,55.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,130.0,130.0,False,59.0,59.0,False
plurai-ai/intellagent,2024-10,control,09c0a51e086f36524a9fbe84914a9894ab74dad0,310.0,0.0,0.0,6.0,0.0,22.9,28.0,27.0,6.0,0,,0,,control,310.0,0.0,0.0,4.0,0.0,22.9,28.0,17.0,4.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,2.0,2.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,10.0,10.0,False,2.0,2.0,False
plurai-ai/intellagent,2024-11,control,f5e76f30d5bac61a4cf73e6529fbc17cbab64342,3381.0,2.0,0.0,53.0,1.7,13.8,538.0,344.0,55.0,0,,0,,control,3381.0,2.0,0.0,43.0,1.7,13.8,538.0,299.0,45.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,10.0,10.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,45.0,45.0,False,10.0,10.0,False
