repo_name,status,target_dir,note
autonomys/astral,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/autonomys_astral,already_has_git_dir
ballerine-io/ballerine,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/ballerine-io_ballerine,already_has_git_dir
daangn/seed-design,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/daangn_seed-design,already_has_git_dir
dalenguyen/dalenguyen.github.io,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/dalenguyen_dalenguyen.github.io,already_has_git_dir
dustland/agentok,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/dustland_agentok,already_has_git_dir
ghostlexly/ultimate-typescript-starter-kit,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/ghostlexly_ultimate-typescript-starter-kit,already_has_git_dir
gly-hub/dandelion-admin,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/gly-hub_dandelion-admin,already_has_git_dir
hackclub/print-legion,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/hackclub_print-legion,already_has_git_dir
haydenbleasel/next-forge,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/haydenbleasel_next-forge,already_has_git_dir
mayneyao/eidos,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/mayneyao_eidos,already_has_git_dir
notional-finance/notional-monorepo,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/notional-finance_notional-monorepo,already_has_git_dir
novuhq/novu,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/novuhq_novu,already_has_git_dir
openshiporg/openfront,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/openshiporg_openfront,already_has_git_dir
paramountric/digitaltwincityviewer,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/paramountric_digitaltwincityviewer,already_has_git_dir
stolinski/drop-in,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/stolinski_drop-in,already_has_git_dir
timothywarner/ai900,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/timothywarner_ai900,already_has_git_dir
tweneboah/youtube-tutorials-projects,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/tweneboah_youtube-tutorials-projects,already_has_git_dir
yenche123/liubai,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/yenche123_liubai,already_has_git_dir
